user_id,problem
30355,0.1358346727861716
30356,0.06137130943562906
30357,0.12506968865619267
30358,0.39155401291479314
30359,0.0786922092237849
30360,0.1301959203141445
30361,0.18635907015855047
30362,0.22563090197753005
30363,0.21684322073491602
30364,0.0552083826252192
30365,0.0804270640300511
30366,0.7050704082122733
30367,0.20753529836223367
30368,0.058176289243305576
30369,0.022932376691417403
30370,0.08734281426889269
30371,0.06675872764179154
30372,0.07002055953019819
30373,0.0845633218736696
30374,0.08705445638561075
30375,0.17040767864939038
30376,0.05824604970112715
30377,0.3877677638036821
30378,0.5208240238011925
30379,0.48318922367028255
30380,0.08705445638561075
30381,0.4108725953584088
30382,0.08634010680970777
30383,0.09343815507112045
30384,0.3111834983332793
30385,0.03639730412188236
30386,0.6293260970306566
30387,0.1859606473493524
30388,0.09569862829851507
30389,0.012208326984645603
30390,0.0628608153064975
30391,0.09569862829851507
30392,0.6936014537538678
30393,0.0532803511216601
30394,0.09642157567416587
30395,0.5714856136773545
30396,0.20727624451586488
30397,0.19296492381139538
30398,0.05060085163247194
30399,0.08705445638561075
30400,0.18132791636173376
30401,0.03094719747175706
30402,0.3116731224325499
30403,0.40500051857658176
30404,0.7979675194264385
30405,0.08863878973512074
30406,0.04964539375826208
30407,0.1358346727861716
30408,0.08705445638561075
30409,0.1358346727861716
30410,0.10743046194270046
30411,0.06297085136602026
30412,0.10042256515651131
30413,0.1358346727861716
30414,0.07032749052079099
30415,0.07899812176603543
30416,0.09343815507112045
30417,0.1272002735583005
30418,0.3069521221756418
30419,0.603537057474309
30420,0.6420214683897273
30421,0.10765205018742623
30422,0.08382742432826334
30423,0.07000404726896914
30424,0.1390461310147818
30425,0.08304847699407145
30426,0.3285952591130041
30427,0.8216617599555534
30428,0.24824936671106823
30429,0.4430632706892876
30430,0.16675199813231342
30431,0.02571719970929715
30432,0.24105728961798653
30433,0.11875108472843532
30434,0.0552083826252192
30435,0.7747561512228065
30436,0.05060085163247194
30437,0.7728781459143959
30438,0.012208326984645603
30439,0.2584197240616667
30440,0.2543341436627891
30441,0.08475281495434998
30442,0.16273890271443517
30443,0.42407850169166267
30444,0.08760991954933907
30445,0.26454671638103794
30446,0.13105898505277777
30447,0.25696823543173347
30448,0.15973828098076387
30449,0.549038203984075
30450,0.19147360316983975
30451,0.07106835962346057
30452,0.2266478409787205
30453,0.07007073152882926
30454,0.06700425744997883
30455,0.057437116648309125
30456,0.8216617599555534
30457,0.06437825666429657
30458,0.11875108472843532
30459,0.6933378325970955
30460,0.02557284353986969
30461,0.02676789518094622
30462,0.04478252550932645
30463,0.05079510710687431
30464,0.113870228146757
30465,0.365851704704188
30466,0.08427435457485088
30467,0.0671352504097446
30468,0.09042411374440947
30469,0.4637042962523203
30470,0.08382742432826334
30471,0.23048488112931706
30472,0.07666941341312282
30473,0.5579517096124426
30474,0.10337786294121987
30475,0.5731864107725301
30476,0.04960285188372303
30477,0.09343815507112045
30478,0.06475062618837034
30479,0.06690504486861333
30480,0.24175245367370227
30481,0.10745212036922532
30482,0.25223942977664404
30483,0.01706280963828898
30484,0.07448132525330273
30485,0.47238269753763473
30486,0.44631717450396613
30487,0.07444098293336342
30488,0.3319283240198313
30489,0.40345862514142244
30490,0.03568908973842286
30491,0.2266478409787205
30492,0.11382108519738743
30493,0.03669644259707818
30494,0.208189411688876
30495,0.09262773089188998
30496,0.08939708504847287
30497,0.1057265147011432
30498,0.36501160536008903
30499,0.05350909244103549
30500,0.05356233077137085
30501,0.1095619928377883
30502,0.12731946505081274
30503,0.2579905993954736
30504,0.055652090375982635
30505,0.2693928188336018
30506,0.05740505293903461
30507,0.11625691965277533
30508,0.2543341436627891
30509,0.06371728008777602
30510,0.6577934959303304
30511,0.0717049488184708
30512,0.5201764673833201
30513,0.0649219055483952
30514,0.06002414933859473
30515,0.1590389101034916
30516,0.17705675140444907
30517,0.49733130350034055
30518,0.09262773089188998
30519,0.01420288042194554
30520,0.5568349707932863
30521,0.9210359407394075
30522,0.10042256515651131
30523,0.017024929451255975
30524,0.03691825352664047
30525,0.011402631520460723
30526,0.06751951455007109
30527,0.3300917931613748
30528,0.05235380452593563
30529,0.08939708504847287
30530,0.13499887123128618
30531,0.21936457246753785
30532,0.1704624555403916
30533,0.4263245977339038
30534,0.07999376582254508
30535,0.7152723945771606
30536,0.09872405843102158
30537,0.6637511547457937
30538,0.3410160781429215
30539,0.24335719857115504
30540,0.7152371714953862
30541,0.1358346727861716
30542,0.06694690670548054
30543,0.08527164868138638
30544,0.1057265147011432
30545,0.2420065806191896
30546,0.5766394262474587
30547,0.2737524347865037
30548,0.09831034623750406
30549,0.01858960217672468
30550,0.030059907298586847
30551,0.3146723186072715
30552,0.025061777334552848
30553,0.09627949534073256
30554,0.09700717392403264
30555,0.3601248977459699
30556,0.17574095869116438
30557,0.05235380452593563
30558,0.16912585394585758
30559,0.26876926519502814
30560,0.2063523820305184
30561,0.1558966693161003
30562,0.03751097063302596
30563,0.2978892633225046
30564,0.0472858675739312
30565,0.7747561512228065
30566,0.05060085163247194
30567,0.08031349189070282
30568,0.11474917590800301
30569,0.040351981100791544
30570,0.02374052452129553
30571,0.0717049488184708
30572,0.08705445638561075
30573,0.08379647814451789
30574,0.10741828647475123
30575,0.05655487169238876
30576,0.05306203421186723
30577,0.2266478409787205
30578,0.17748300664677497
30579,0.8166877537688604
30580,0.1123966893554612
30581,0.046067187659823705
30582,0.012208326984645603
30583,0.037360506975943085
30584,0.2952761422590762
30585,0.3249837895914637
30586,0.1339022861901634
30587,0.0532803511216601
30588,0.06844197947267511
30589,0.049016147994609106
30590,0.10387920817218109
30591,0.03812440843536483
30592,0.1590389101034916
30593,0.05644805493197494
30594,0.0552083826252192
30595,0.19314976885144536
30596,0.07917784614143376
30597,0.202344987860085
30598,0.03735888233166121
30599,0.09343815507112045
30600,0.0532803511216601
30601,0.19997766436284414
30602,0.1558966693161003
30603,0.056187101415400315
30604,0.17705675140444907
30605,0.10765205018742623
30606,0.0532803511216601
30607,0.14959053811191006
30608,0.04960285188372303
30609,0.07737764519346431
30610,0.22179051375135664
30611,0.11481728977789193
30612,0.19296492381139538
30613,0.08705445638561075
30614,0.366921299666817
30615,0.06494367033956586
30616,0.3007849873769814
30617,0.057437116648309125
30618,0.020757552060636147
30619,0.14371615753932013
30620,0.19520391309677454
30621,0.1632211353028176
30622,0.02899480851839587
30623,0.010910405803144705
30624,0.19249005610414896
30625,0.02237598979637866
30626,0.04960285188372303
30627,0.05655487169238876
30628,0.0914495495596098
30629,0.08382742432826334
30630,0.1312872864897429
30631,0.10657955825724706
30632,0.0532803511216601
30633,0.046067187659823705
30634,0.09262119075650344
30635,0.2673978843504749
30636,0.09343815507112045
30637,0.09872405843102158
30638,0.31050495228282143
30639,0.012208326984645603
30640,0.16912585394585758
30641,0.37018779614934966
30642,0.13397099124629783
30643,0.08705445638561075
30644,0.05824604970112715
30645,0.8990727287196995
30646,0.35791500066122484
30647,0.26454671638103794
30648,0.05148423119686236
30649,0.5094377163214634
30650,0.3554930895572859
30651,0.7520073092247143
30652,0.02676789518094622
30653,0.31620181976500894
30654,0.355464497084272
30655,0.04218804536360871
30656,0.05655487169238876
30657,0.25371038238689114
30658,0.049017079087025406
30659,0.35167104522287523
30660,0.04758000194468392
30661,0.0532803511216601
30662,0.5579517096124426
30663,0.08770061431520697
30664,0.36501160536008903
30665,0.05824604970112715
30666,0.033825044755018775
30667,0.4110601642931965
30668,0.05443148654246473
30669,0.3674295028323093
30670,0.059757217113506456
30671,0.09700717392403264
30672,0.17705675140444907
30673,0.10042256515651131
30674,0.11474917590800301
30675,0.055355760510485276
30676,0.052873331876977854
30677,0.04891299259438911
30678,0.16627438906975378
30679,0.15833122542654157
30680,0.03669644259707818
30681,0.04964539375826208
30682,0.1358346727861716
30683,0.323343579078332
30684,0.19684701574500293
30685,0.2924720733068314
30686,0.1546371455265681
30687,0.056187101415400315
30688,0.19296492381139538
30689,0.11875108472843532
30690,0.2559247238998678
30691,0.04891299259438911
30692,0.09413094596429365
30693,0.3554930895572859
30694,0.3083869592030566
30695,0.1694684093350646
30696,0.10307957042231929
30697,0.19684701574500293
30698,0.13105898505277777
30699,0.06984807288144902
30700,0.47238269753763473
30701,0.0384280058770719
30702,0.90197220524777
30703,0.049017079087025406
30704,0.3379850065366235
30705,0.8486238130273266
30706,0.042212175988516544
30707,0.11603853175025536
30708,0.2584197240616667
30709,0.22167483170417673
30710,0.6675913299509588
30711,0.13105898505277777
30712,0.08313385782551029
30713,0.0552083826252192
30714,0.12456632137056872
30715,0.13105898505277777
30716,0.17574095869116438
30717,0.08434155685854695
30718,0.08313385782551029
30719,0.16980963885569827
30720,0.09728583592221104
30721,0.16676360869932977
30722,0.4910602950747811
30723,0.058176289243305576
30724,0.06751951455007109
30725,0.08382742432826334
30726,0.16362750259340647
30727,0.10042256515651131
30728,0.2571795269185701
30729,0.15738777481488436
30730,0.34758451227013165
30731,0.08255205286548797
30732,0.025061777334552848
30733,0.5300065227511525
30734,0.19493504795590372
30735,0.31421926103300074
30736,0.19426476960574174
30737,0.11875108472843532
30738,0.09343815507112045
30739,0.06494367033956586
30740,0.35627974725855804
30741,0.05655487169238876
30742,0.1453383157061908
30743,0.13137148364360893
30744,0.42407850169166267
30745,0.020247248703146467
30746,0.9067240743876007
30747,0.12506968865619267
30748,0.2720558984730347
30749,0.14616335518959372
30750,0.6154937579810112
30751,0.08255205286548797
30752,0.027586971313928746
30753,0.16675199813231342
30754,0.06984807288144902
30755,0.08705445638561075
30756,0.1994785618855296
30757,0.028713215228431326
30758,0.5640446619183993
30759,0.10042256515651131
30760,0.08475281495434998
30761,0.11472463939708616
30762,0.7793167750860145
30763,0.05148423119686236
30764,0.2462437019591842
30765,0.059757217113506456
30766,0.208189411688876
30767,0.04322854831395603
30768,0.08031349189070282
30769,0.31421926103300074
30770,0.06694690670548054
30771,0.720905689411341
30772,0.31620181976500894
30773,0.07917784614143376
30774,0.07106835962346057
30775,0.16060335799734338
30776,0.04651818882280174
30777,0.06690504486861333
30778,0.044855329865827055
30779,0.08756562840874353
30780,0.1358346727861716
30781,0.04218804536360871
30782,0.4319507202264163
30783,0.0804270640300511
30784,0.06984807288144902
30785,0.367356886870817
30786,0.6455291726200251
30787,0.0532803511216601
30788,0.28634222120174335
30789,0.5300065227511525
30790,0.06194877191475922
30791,0.21853491820498733
30792,0.06244896512770931
30793,0.037360506975943085
30794,0.08661227074104116
30795,0.07461029719096032
30796,0.07106835962346057
30797,0.21450191708986813
30798,0.02676789518094622
30799,0.6936014537538678
30800,0.10337786294121987
30801,0.08255205286548797
30802,0.24880444756612427
30803,0.014527812245871264
30804,0.4068440599429033
30805,0.5873989583865419
30806,0.1546371455265681
30807,0.07594610823007238
30808,0.18741020711182754
30809,0.31383073592680694
30810,0.021972494306386738
30811,0.06984807288144902
30812,0.15833122542654157
30813,0.11875108472843532
30814,0.5147997178031656
30815,0.0552083826252192
30816,0.026200996754859394
30817,0.05350909244103549
30818,0.025061777334552848
30819,0.5317808610318844
30820,0.06353541060780704
30821,0.06694690670548054
30822,0.10349514865433107
30823,0.1694684093350646
30824,0.04322854831395603
30825,0.07573574563835443
30826,0.13985595464433737
30827,0.06675872764179154
30828,0.4263245977339038
30829,0.18258492646019556
30830,0.06680676112361826
30831,0.42407850169166267
30832,0.038237304326782316
30833,0.07106835962346057
30834,0.3565613682496892
30835,0.6409919320329979
30836,0.08163225557134529
30837,0.2579905993954736
30838,0.11373559451335988
30839,0.13819871179255083
30840,0.22557245504715429
30841,0.1994785618855296
30842,0.05740505293903461
30843,0.5845858660262292
30844,0.03639730412188236
30845,0.24880444756612427
30846,0.6847544975322288
30847,0.7793167750860145
30848,0.12699414505037912
30849,0.055149956917658935
30850,0.4637042962523203
30851,0.25696823543173347
30852,0.08427435457485088
30853,0.10633038874261751
30854,0.8166877537688604
30855,0.7517659091933818
30856,0.14423735438955437
30857,0.09551162140759988
30858,0.08031349189070282
30859,0.2353119475828349
30860,0.07448132525330273
30861,0.06703160313816425
30862,0.06694690670548054
30863,0.33760558759389536
30864,0.0552083826252192
30865,0.04960285188372303
30866,0.04499758174435402
30867,0.01352635384882586
30868,0.3978356080950504
30869,0.27730477031105805
30870,0.0838057735105689
30871,0.37886978051095954
30872,0.07032749052079099
30873,0.05817558726713346
30874,0.13603095504874915
30875,0.1358346727861716
30876,0.1358346727861716
30877,0.12506968865619267
30878,0.1994785618855296
30879,0.323343579078332
30880,0.7070542473708902
30881,0.0819255260974579
30882,0.28734790147784267
30883,0.7776817532721912
30884,0.20812966169464817
30885,0.08434155685854695
30886,0.06690504486861333
30887,0.24034790169681317
30888,0.14371615753932013
30889,0.08382742432826334
30890,0.1632211353028176
30891,0.043253862100886255
30892,0.18934987953222523
30893,0.5569844008406057
30894,0.05335791330110385
30895,0.32730707608031784
30896,0.09642157567416587
30897,0.09642157567416587
30898,0.06494367033956586
30899,0.12595108908595398
30900,0.06847064176061372
30901,0.053465469544427824
30902,0.28738257170121295
30903,0.03488001381989328
30904,0.12128784336223966
30905,0.7662858371830127
30906,0.0392599087806681
30907,0.0845633218736696
30908,0.1057265147011432
30909,0.08634010680970777
30910,0.7793167750860145
30911,0.08756562840874353
30912,0.2044360105802004
30913,0.25696823543173347
30914,0.31421926103300074
30915,0.06751951455007109
30916,0.02374052452129553
30917,0.05148423119686236
30918,0.07032749052079099
30919,0.0648029303650111
30920,0.10264525665574402
30921,0.06475062618837034
30922,0.08031349189070282
30923,0.23048488112931706
30924,0.1461172022704249
30925,0.12506968865619267
30926,0.08627445857523874
30927,0.20078615882294468
30928,0.11472463939708616
30929,0.020856764847093572
30930,0.012208326984645603
30931,0.06490201142322999
30932,0.9269469246720728
30933,0.7152371714953862
30934,0.23540495352500762
30935,0.10657955825724706
30936,0.6822653810201688
30937,0.1314318574752442
30938,0.3307203902006617
30939,0.04218804536360871
30940,0.09700717392403264
30941,0.07207111504072548
30942,0.0552083826252192
30943,0.08313385782551029
30944,0.24422347072734585
30945,0.06963288487340175
30946,0.019930115446213273
30947,0.1339022861901634
30948,0.11081757549250427
30949,0.5640446619183993
30950,0.11537537477864196
30951,0.5917315033869637
30952,0.12131046741777265
30953,0.2067016444814784
30954,0.1057349161150812
30955,0.07594700734327846
30956,0.02729206984136927
30957,0.1786826488117161
30958,0.01706280963828898
30959,0.1487380813793572
30960,0.10741828647475123
30961,0.10934429419969074
30962,0.7313208512554936
30963,0.030643235481625224
30964,0.08756562840874353
30965,0.3443607959762161
30966,0.0648029303650111
30967,0.06703160313816425
30968,0.11686447640890259
30969,0.31475305855150065
30970,0.1129381142796995
30971,0.2284434985918346
30972,0.48132017074544475
30973,0.6430843126388801
30974,0.3100349338720088
30975,0.07106835962346057
30976,0.0552083826252192
30977,0.3023785886343634
30978,0.09522667370544181
30979,0.0531367033484671
30980,0.11980655247619398
30981,0.13622407464078146
30982,0.5300065227511525
30983,0.10387920817218109
30984,0.8648064974764087
30985,0.24632537225972082
30986,0.2267171030430529
30987,0.31620181976500894
30988,0.7544572204135234
30989,0.10237751432208972
30990,0.7721428728330998
30991,0.2420065806191896
30992,0.07032749052079099
30993,0.202344987860085
30994,0.0648029303650111
30995,0.25696823543173347
30996,0.12731946505081274
30997,0.08703449349847547
30998,0.28734790147784267
30999,0.0532803511216601
31000,0.1358346727861716
31001,0.2273909049255795
31002,0.10387920817218109
31003,0.17978401504747396
31004,0.3861100422713173
31005,0.06494367033956586
31006,0.43139238236559535
31007,0.1114598514260345
31008,0.058201030811033845
31009,0.05740505293903461
31010,0.052873331876977854
31011,0.0717049488184708
31012,0.1786826488117161
31013,0.14959053811191006
31014,0.1314318574752442
31015,0.11373559451335988
31016,0.08199809821476653
31017,0.03691825352664047
31018,0.31620181976500894
31019,0.1356376141884046
31020,0.5980668469840716
31021,0.25566990797782824
31022,0.02711861805658149
31023,0.6786934873838129
31024,0.2420065806191896
31025,0.19684701574500293
31026,0.47101845488553945
31027,0.113870228146757
31028,0.15786552961393427
31029,0.17978401504747396
31030,0.06037476621411843
31031,0.6547228296138518
31032,0.16427289609133536
31033,0.1474919168216739
31034,0.43139238236559535
31035,0.0600103074835433
31036,0.39873932575642845
31037,0.5114782014724122
31038,0.07737764519346431
31039,0.05079510710687431
31040,0.6122613805752881
31041,0.4413917530139034
31042,0.3353664403243649
31043,0.038237304326782316
31044,0.06244896512770931
31045,0.08031349189070282
31046,0.22179051375135664
31047,0.04623520604387028
31048,0.6694929925357982
31049,0.07594700734327846
31050,0.1694684093350646
31051,0.1339022861901634
31052,0.25371038238689114
31053,0.5766394262474587
31054,0.23895394089185398
31055,0.30934069917784884
31056,0.08313385782551029
31057,0.04891299259438911
31058,0.11081757549250427
31059,0.10765205018742623
31060,0.10743046194270046
31061,0.2366671975128228
31062,0.08382742432826334
31063,0.18772612025076957
31064,0.5681127752048099
31065,0.5579517096124426
31066,0.45107272160473805
31067,0.033825044755018775
31068,0.7395235146848677
31069,0.1142803294021261
31070,0.5229752013910232
31071,0.06494367033956586
31072,0.06096003526507788
31073,0.2938380129836213
31074,0.08382742432826334
31075,0.1694684093350646
31076,0.054386834117631865
31077,0.04964539375826208
31078,0.11474917590800301
31079,0.11208756761025779
31080,0.08705445638561075
31081,0.05059078385026028
31082,0.14371615753932013
31083,0.08304847699407145
31084,0.05148423119686236
31085,0.11481728977789193
31086,0.1632211353028176
31087,0.1095619928377883
31088,0.2036989655909352
31089,0.3585631656854987
31090,0.5954795859744149
31091,0.01706280963828898
31092,0.028427024994890585
31093,0.01706280963828898
31094,0.04825220947708955
31095,0.20753529836223367
31096,0.1194986922062305
31097,0.25294054068115773
31098,0.11875108472843532
31099,0.04291021104333176
31100,0.04785336043478006
31101,0.07685851909674715
31102,0.7152371714953862
31103,0.14165786435427305
31104,0.13105898505277777
31105,0.06694690670548054
31106,0.06936912791384627
31107,0.0710759926217364
31108,0.25696823543173347
31109,0.045160162453172406
31110,0.664044638244102
31111,0.10747636162746449
31112,0.19296492381139538
31113,0.012208326984645603
31114,0.033825044755018775
31115,0.01706280963828898
31116,0.0628608153064975
31117,0.1142803294021261
31118,0.12281377575682657
31119,0.06694690670548054
31120,0.01706280963828898
31121,0.20078615882294468
31122,0.0717049488184708
31123,0.1158410992961832
31124,0.6756988490516147
31125,0.07999376582254508
31126,0.0532803511216601
31127,0.2513751831557289
31128,0.0472858675739312
31129,0.1057265147011432
31130,0.31421926103300074
31131,0.451023100309567
31132,0.022932376691417403
31133,0.3809012961583893
31134,0.06244896512770931
31135,0.2284434985918346
31136,0.7391654336987676
31137,0.08705445638561075
31138,0.08627445857523874
31139,0.3111834983332793
31140,0.10387920817218109
31141,0.0384280058770719
31142,0.038237304326782316
31143,0.08313385782551029
31144,0.18635907015855047
31145,0.10307957042231929
31146,0.1786826488117161
31147,0.025061777334552848
31148,0.10473469686692856
31149,0.06297085136602026
31150,0.20727624451586488
31151,0.03565139179088249
31152,0.02374052452129553
31153,0.05560435301128784
31154,0.0845633218736696
31155,0.0817607986428285
31156,0.08382742432826334
31157,0.020247248703146467
31158,0.2989698489482632
31159,0.059757217113506456
31160,0.1272002735583005
31161,0.08705445638561075
31162,0.14959053811191006
31163,0.04218804536360871
31164,0.06703160313816425
31165,0.18569772926495198
31166,0.29293985593717126
